"country","lgdp","lgdp_tercile"
"Afghanistan",5.85040840538433,"1"
"Albania",7.91125537854917,"2"
"Algeria",8.04843267088806,"2"
"Andorra",10.4587778454545,"3"
"Angola",7.71996353638401,"2"
"Anguilla",9.74272640346441,"3"
"Antigua and Barbuda",9.40529417151722,"3"
"Argentina",9.08059014945442,"2"
"Armenia",7.72582633031645,"2"
"Aruba",10.0465827592633,"3"
"Australia",10.5832898308049,"3"
"Austria",10.5325712592492,"3"
"Azerbaijan",7.99914920271846,"2"
"Bahamas",10.1214955575315,"3"
"Bahrain",9.76504281319923,"3"
"Bangladesh",6.69625600344475,"1"
"Barbados",9.51597409573692,"3"
"Belarus",8.26788644109498,"2"
"Belgium",10.4657557907819,"3"
"Belize",8.50392131429724,"2"
"Benin",6.67509709303541,"1"
"Bermuda",11.249112019555,"3"
"Bhutan",7.35504697496196,"1"
"Bolivia",7.43805170272673,"1"
"Bosnia-Herzegovina",8.07124556301259,"2"
"Botswana",8.44891679641772,"2"
"Brazil",8.76971186848602,"2"
"British Virgin Islands",10.4851426848601,"3"
"Brunei",10.1755173865427,"3"
"Bulgaria",8.47577403758881,"2"
"Burkina Faso",6.21783263153982,"1"
"Burundi",5.28650990539727,"1"
"Cabo Verde",7.72583145486796,"2"
"Cambodia (Kampuchea)",6.5323462770153,"1"
"Cameroon",7.09027787262956,"1"
"Canada",10.4592221938003,"3"
"Cayman Islands",11.1798016840421,"3"
"Central African Republic",5.95865137904766,"1"
"Chad",6.45908755028222,"1"
"Chile",9.10147378974318,"3"
"China",8.23269177975319,"2"
"China, Hong Kong SAR",10.3161632488142,"3"
"China, Macao Special Administrative Region",10.5462706005828,"3"
"Colombia",8.38032098196933,"2"
"Comoros",7.12240403146968,"1"
"Congo",7.51980891630366,"1"
"Cook Islands",9.3649984571453,"3"
"Costa Rica",8.78499650573033,"2"
"Croatia",9.17179759129726,"3"
"Cuba",8.49619576859548,"2"
"Curaçao",9.74415751768764,"3"
"Cyprus",9.99913834303202,"3"
"Czechia",9.52582172324841,"3"
"Democratic People's Republic of Korea",6.34213937100586,"1"
"Democratic Republic of the Congo",5.80821461437325,"1"
"Denmark",10.734177545704,"3"
"Djibouti",7.24582356805561,"1"
"Dominica",8.64863778520618,"2"
"Dominican Republic",8.35247254306369,"2"
"Ecuador",8.19810877693146,"2"
"Egypt",7.4914052081649,"1"
"El Salvador",7.85522737967453,"2"
"Equatorial Guinea",8.88648518211792,"2"
"Eritrea",6.05061121581996,"1"
"Estonia",9.3809030612773,"3"
"Ethiopia",5.81066050836934,"1"
"Fiji",8.13813909806777,"2"
"Finland",10.5203052581592,"3"
"Former Czechoslovakia",8.22551869018265,"2"
"Former Ethiopia",5.3425941540061,"1"
"Former Netherlands Antilles",9.64695967927098,"3"
"Former Sudan",6.34782492258406,"1"
"Former USSR",7.92178237684297,"2"
"Former Yugoslavia",8.24573929956772,"2"
"France",10.4021322780572,"3"
"French Polynesia",9.85645040236091,"3"
"Gabon",8.78149926617655,"2"
"Gambia",6.69810784498966,"1"
"Georgia",7.79490319200042,"2"
"Germany",10.4773150469754,"3"
"Ghana",7.18110112746331,"1"
"Greece",9.79497305121442,"3"
"Greenland",10.4606534451048,"3"
"Grenada",8.64693194813129,"2"
"Guatemala",7.78762472682204,"2"
"Guinea",6.53221503841284,"1"
"Guinea-Bissau",6.30692506440841,"1"
"Guyana",8.13688955378903,"2"
"Haiti",6.82735394614452,"1"
"Honduras",7.32698768422998,"1"
"Hungary",9.18859615381587,"3"
"Iceland",10.6946704625817,"3"
"India",6.88198765009836,"1"
"Indonesia",7.64669182906975,"2"
"Iran",8.30870162662641,"2"
"Iraq",7.91533893918065,"2"
"Ireland",10.7000643312475,"3"
"Israel",10.2129454863194,"3"
"Italy",10.259291776416,"3"
"Ivory Coast",7.12925538369717,"1"
"Jamaica",8.2884828278313,"2"
"Japan",10.5347952793561,"3"
"Jordan",7.90841517893383,"2"
"Kazakhstan",8.62365536995334,"2"
"Kenya",6.87289678941841,"1"
"Kingdom of eSwatini (Swaziland)",7.90926993926965,"2"
"Kiribati",7.04453526486556,"1"
"Kosovo",7.87626465408173,"2"
"Kuwait",10.2288504413088,"3"
"Kyrgyzstan",6.61537774644303,"1"
"Laos",6.93376953129212,"1"
"Latvia",9.13584393839403,"3"
"Lebanon",8.55926349693166,"2"
"Lesotho",6.5977435276191,"1"
"Liberia",5.74454761146183,"1"
"Libya",9.03420630539327,"2"
"Liechtenstein",11.7036465416554,"3"
"Lithuania",9.14766389231004,"3"
"Luxembourg",11.2955986475356,"3"
"Macedonia, FYR",8.16393245407763,"2"
"Madagascar (Malagasy)",5.94365714915436,"1"
"Malawi",5.9338039987046,"1"
"Malaysia",8.80009549147438,"2"
"Maldives",8.57470500107882,"2"
"Mali",6.26694426911008,"1"
"Malta",9.75461996865121,"3"
"Marshall Islands",8.00524993723059,"2"
"Mauritania",7.16257097183914,"1"
"Mauritius",8.73651434333894,"2"
"Mexico",8.95171261021993,"2"
"Micronesia (Federated States of)",7.80978899695147,"2"
"Moldova",7.38635076612446,"1"
"Monaco",11.8158421949249,"3"
"Mongolia",7.62970919008891,"1"
"Montenegro",8.43516667998555,"2"
"Montserrat",9.2138170621027,"3"
"Morocco",7.73978836289461,"2"
"Mozambique",6.00795648741057,"1"
"Myanmar",6.45041364117755,"1"
"Namibia",8.19594592065832,"2"
"Nauru",8.67619910785965,"2"
"Nepal",6.2298341687288,"1"
"Netherlands",10.5777295478484,"3"
"New Caledonia",10.143491205502,"3"
"New Zealand",10.2134488769217,"3"
"Nicaragua",7.19549903062006,"1"
"Niger",5.97060950772509,"1"
"Nigeria",7.26601119301279,"1"
"Norway",11.0140715204382,"3"
"Oman",9.55530023328027,"3"
"Pakistan",6.73980131778521,"1"
"Palau",9.18888810196576,"3"
"Panama",8.89907669359463,"2"
"Papua New Guinea",7.46129925399484,"1"
"Paraguay",8.16341531778457,"2"
"Peru",8.23530069489392,"2"
"Philippines",7.51301471416142,"1"
"Poland",9.05857908856726,"2"
"Portugal",9.73264089263223,"3"
"Puerto Rico",9.95316373853048,"3"
"Qatar",10.7522157997359,"3"
"Republic of Korea",9.86005976270004,"3"
"Romania",8.68598746359412,"2"
"Russia",8.87378595142801,"2"
"Rwanda",6.12102802474071,"1"
"Saint Kitts and Nevis",9.49524847564113,"3"
"Saint Lucia",8.89814639423707,"2"
"Saint Vincent and the Grenadines",8.5661413178177,"2"
"Samoa",7.82420535025865,"2"
"San Marino",10.849924372962,"3"
"Sao Tome and Principe",7.0131469988157,"1"
"Saudi Arabia",9.5558667430179,"3"
"Senegal",6.98294464879305,"1"
"Serbia (Yugoslavia)",8.3720486522648,"2"
"Seychelles",9.26167357973673,"3"
"Sierra Leone",5.90381585641397,"1"
"Singapore",10.504783404892,"3"
"Sint Maarten (Dutch part)",10.2667711410509,"3"
"Slovakia",9.296934895192,"3"
"Slovenia",9.76760771449115,"3"
"Solomon Islands",7.26316188812268,"1"
"Somalia",5.75616888598071,"1"
"South Africa",8.55364422840532,"2"
"South Sudan",6.76845863318468,"1"
"Spain",10.0362361056503,"3"
"Sri Lanka",7.61581792632112,"1"
"State of Palestine",7.58879010961232,"1"
"Sudan",7.41687105772325,"1"
"Suriname",8.46696238309679,"2"
"Sweden",10.6624484830195,"3"
"Switzerland",11.0361962600708,"3"
"Syria",7.21424703060546,"1"
"Tajikistan",6.29357312376731,"1"
"Tanzania",6.34887117536438,"1"
"Thailand",8.26494685297463,"2"
"Timor-Leste",6.64453689900649,"1"
"Togo",6.3729516162052,"1"
"Tonga",7.97103103963286,"2"
"Trinidad and Tobago",9.33309548267535,"3"
"Tunisia",8.00362098389685,"2"
"Turkey",8.8751764349985,"2"
"Turkmenistan",8.18149563308057,"2"
"Turks and Caicos Islands",9.89585190671861,"3"
"Tuvalu",7.81586421777495,"2"
"UAE",10.4774922626776,"3"
"Uganda",6.28408621399603,"1"
"Ukraine",7.68795695557473,"2"
"United Kingdom",10.4543166239882,"3"
"United States",10.6702368898321,"3"
"Uruguay",9.18796381123579,"3"
"Uzbekistan",7.16711086177251,"1"
"Vanuatu",7.65473095651364,"2"
"Venezuela",8.7506297898089,"2"
"Vietnam",7.18206226153167,"1"
"Yemen",6.54231188709053,"1"
"Yemen: Former Democratic Yemen",5.34632641647933,"1"
"Yemen: Former Yemen Arab Republic",5.6894390484741,"1"
"Zambia",6.79681971664142,"1"
"Zimbabwe (Rhodesia)",6.95479864289602,"1"
